"CAMIS","DBA","CUISINE.DESCRIPTION","full.address","lon","lat"
50013598,"GREAT WALL","Chinese","astoria blvd 8712 , NY, US",-73.8818009,40.7639122
50037450,"WINDSOR ROAST HOUSE","American","7th ave 426 , NY, US",-73.9908528,40.750721
50044624,"HOT DOG CONCESSION","American","penn plz 4 , NY, US",-73.9937515,40.7507042
50038538,"SUBWAY","American","w 169th st 651 , NY, US",-73.941701,40.8428884
50018146,"GREGORY'S COFFEE","CafÌÄå©/Coffee/Tea","e 40th st 20 , NY, US",-73.9807539,40.7516212
50035651,"OTTO'S TACOS","Mexican","9th ave 705 , NY, US",-73.9899947,40.762584
50015572,"BUTTER LANE","Bakery","e 7th st 123 , NY, US",-73.9841561,40.7264815
50045852,"SONY CLUB","American","madison ave 25 , NY, US",-73.9869672,40.7418876
50033097,"SOFITEL NEW YORK","American","west 44 street 45 , NY, US",-73.9817968,40.7557843
50050890,"BOHAUS COFFEE  AND FLOWERS","CafÌÄå©/Coffee/Tea","marcus garvey blvd 406 , NY, US",-73.9382929,40.6829449
40925507,"PRET A MANGER","Sandwiches","west   50 street 135 , NY, US",-73.9822828,40.7609173
50053457,"CAVALLO PIZZERIA","Pizza/Italian","8th ave 334 , NY, US",-73.9965737,40.7475845
41356242,"VIACOM EXECUTIVE DINING ROOM","American","broadway 1515 , NY, US",-73.9866898,40.7578505
50016449,"GOLDEN WOK RC INC","Chinese","43rd ave 4218 , NY, US",-73.9215504,40.7451154
50018870,"LIQUITERIA","Juice, Smoothies, Fruit Salads","w 8th st 63 , NY, US",-73.9991265,40.7335762
50045771,"ASENT LOUNGE","Other","columbus cir 10 , NY, US",-73.9831903,40.7684251
50017757,"DUNKIN' DONUTS","Donuts","parsons blvd 2517 , NY, US",-73.8243629,40.7762673
50054116,"ALLORA","Other","e 47th st 145 , NY, US",-73.972685,40.754432
41548070,"POPEYES LOUISIANA KITCHEN","Chicken","astoria boulevard 8310 , NY, US",-73.8851948,40.7646081
50044782,"Garden Market/Jean Georges Simply Chicken","Chicken","penn plz 4 , NY, US",-73.9937515,40.7507042
50044192,"COCO FRESH JUICE AND TEA","CafÌÄå©/Coffee/Tea","w 72nd st 118 , NY, US",-73.9796395,40.7774525
50016670,"JB CRISPY PANCAKE","Chinese","roosevelt ave 13335 , NY, US",-73.8331317,40.7588187
50055290,"196 LOVING TEA","CafÌÄå©/Coffee/Tea","canal st 196 , NY, US",-73.9982757,40.7167357
50038162,"DUNKIN' DONUTS","CafÌÄå©/Coffee/Tea","jackson ave 2304 , NY, US",-73.9454145,40.7456847
50051368,"STATUS LOUNGE INCORPORATED","Other","linden blvd 19401 , NY, US",-73.7577144,40.6931957
50014972,"BELLINI","Italian","columbus ave 483 , NY, US",-73.9731926,40.7845765
50056147,"KARU CAFE","Other","roosevelt ave 5321 , NY, US",-73.910762,40.744888
50045583,"SUBWAY","Sandwiches","union tpke 16216 , NY, US",-73.8048669,40.7209984
50012265,"PIZZA MOTO","Pizza","hamilton ave 338 , NY, US",-74.0007219,40.6744436
50055248,"BELLE","American","a c powell blvd 2363 , NY, US",-73.9416996,40.8173595
50046370,"THE CHEESECAKE FACTORY","Other","queens blvd 9015 , NY, US",-73.8705157,40.7344654
40729819,"GUASTAVINO'S","American","east   59 street 409 , NY, US",-73.9609403,40.7594979
40364404,"POLISH NATIONAL HOME","Polish","driggs avenue 261 , NY, US",-73.9483919,40.7224876
50046288,"KENNEDY FRIED CHICKEN","Chicken","broad st 229 , NY, US",-74.0111655,40.701832
41637125,"HAVEN'S KITCHEN","American","west   17 street 109 , NY, US",-73.9959196,40.73969
50044605,"Garden Market 35/36","Hotdogs","penn plz 4 , NY, US",-73.9937515,40.7507042
50051225,"TACO BELL","Tex-Mex","saint nicholas ave 1351 , NY, US",-73.9356007,40.8471741
50036418,"EL ALFOLI DELICIDAS","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","roosevelt ave 10008 , NY, US",-73.865261,40.749428
50049597,"ANDELLAS PIZZERIA","Pizza/Italian","arthur kill rd 1281 , NY, US",-74.183123,40.5663878
41470443,"MATT TORREYS","Irish","ainslie street 301 , NY, US",-73.941671,40.713496
41633990,"DUNKIN' DONUTS","Donuts","7 avenue 306 , NY, US",-73.9935511,40.7470145
40676348,"STARBUCKS","CafÌÄå©/Coffee/Tea","9 avenue 682 , NY, US",-73.9900077,40.7616177
50055183,"SUBWAY","Sandwiches/Salads/Mixed Buffet","e 161st st 507 , NY, US",-73.9105346,40.8232269
50045033,"KENNEDY FRIED CHICKEN","Chicken","rutland rd 986 , NY, US",-73.926744,40.662109
50034294,"PANADERIA LA AUTENTICA","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","86th st 1878 , NY, US",-74.0008959,40.6059224
50032889,"SHUN YUEN CHINESE RESTAURANT","Chinese","e 194th st 234 , NY, US",-73.8933319,40.865294
41401773,"DUNKIN' DONUTS","Donuts","flatbush avenue 721 , NY, US",-73.9596367,40.6554038
50050564,"FRAGOLE 394","Italian","court st 394 , NY, US",-73.9968467,40.6808577
50050262,"STANTON PIZZA","Pizza","stanton st 127 , NY, US",-73.9866855,40.7207541
50051594,"EDO ASIAN FUSION","Other","coney island ave 2087 , NY, US",-73.9615235,40.6062822
50050634,"RITAS","Other","surf ave 1327 , NY, US",-73.9821423,40.5755293
40370917,"BURGER KING","Hamburgers","church avenue 9006 , NY, US",-73.9195046,40.6527579
50046780,"BLUE BOTTLE COFFEE","CafÌÄå©/Coffee/Tea","madison ave 945 , NY, US",-73.9638263,40.7733983
50018399,"SWEET  GENERATION","Bakery","1st ave 130 , NY, US",-73.9851925,40.7273481
50034561,"DUNKIN' DONUTS","Donuts","halsey st 1379 , NY, US",-73.9054856,40.6960055
50017101,"VIN SUR VINGT","French","west  59 street 1 , NY, US",-73.9744989,40.7647267
50016782,"DUNKIN' DONUTS","Donuts","neptune ave 359 , NY, US",-73.9662352,40.5809897
50050878,"THE TRUSTEES OF COLUMBIA IN THE CITY OF NY","Other","w 218th st 533 , NY, US",-73.9153085,40.8721225
50048398,"SUSHIRO","Japanese","park ave s 323 , NY, US",-73.9855079,40.7408556
50049679,"XS CAFE","CafÌÄå©/Coffee/Tea","liberty ave 12710 , NY, US",-73.817408,40.688595
50056330,"MUSCLE MAKER GRILL","Other","murray st 10 , NY, US",-74.0081867,40.7133359
50042077,"SUSHI-TERIA","Japanese","5th ave 350 , NY, US",-73.9856556,40.7487097
41677257,"EXLEY","American","jackson street 1 , NY, US",-73.981489,40.713961
50044528,"39 FANTASTIC BAR","Other","8th ave 3914 , NY, US",-73.9361717,40.8305148
41680367,"JOYFUL DRAGON CHINESE RESTAURANT","Chinese","edson avenue 2829 , NY, US",-73.833694,40.8686791
41237280,"SEVEN TURKISH GRILL","Turkish","west   72 street 158 , NY, US",-73.9809935,40.778024
41441945,"BLACK SHACK","American","lexington avenue 320 , NY, US",-73.977936,40.7492453
50054792,"BARRY'S BOOTCAMP PARK AVE SOUTH","Other","e 27th st 107 , NY, US",-73.9844752,40.7426804
50038157,"CAFFE BENE","CafÌÄå©/Coffee/Tea","18th ave 6307 , NY, US",-73.9890237,40.6199821
41115745,"RACHEL'S","Mexican","5 avenue 408 , NY, US",-73.9831824,40.7503665
41582873,"ICHIMASA JAPANESE RESTAURANT","Japanese","west   50 street 302 , NY, US",-73.9866749,40.7623368
50045180,"NANOOSH","Mediterranean","rockefeller plz 30 , NY, US",-73.9793374,40.7589632
50036340,"HARDEE LEE","Chinese","saint johns pl 1645 , NY, US",-73.9226765,40.6703678
50005160,"FAMOUS FAMIGLIA PIZZERIA","Pizza","roosevelt ave 7420 , NY, US",-73.8907353,40.7466399
50012812,"PANDA EXPRESS","Chinese","queens blvd 9015 , NY, US",-73.8705157,40.7344654
50048420,"CRUMBS BAKE SHOP","American","columbus ave 775 , NY, US",-73.9664745,40.7938009
50047261,"SOUL CITY RESTAURANT","Soul Food","merrick blvd 11464 , NY, US",-73.7782722,40.689935
50034065,"CLOCKTOWER","American","madison avenue 5 , NY, US",-73.9873664,40.7412743
50045949,"MR. TONG'S","Chinese","queens blvd 9720 , NY, US",-73.8597215,40.7287589
50042695,"FRECKLE JUICE","Juice, Smoothies, Fruit Salads","dyre ave 3828 , NY, US",-73.8309873,40.8889299
50049156,"CARIBBEAN DUTCH POT CORP.","Caribbean","westchester ave 1639B , NY, US",-73.8740361,40.8298436
50054868,"COFFEE RX","CafÌÄå©/Coffee/Tea","88th st 276 , NY, US",-73.950937,40.7792308
50048897,"GROUND CENTRAL COFFEE COMPANY","Other","coenties slip 2 , NY, US",-74.0103989,40.7036564
50054544,"PEPPA'S JERK CHICKEN","Caribbean","prospect pl 791 , NY, US",-73.9504992,40.6743492
50005547,"DUNKIN' DONUTS","Donuts","w 37th st 48 , NY, US",-73.9854731,40.7511524
50045070,"LAZY LLAMA","CafÌÄå©/Coffee/Tea","e 1st st 72 , NY, US",-73.9885633,40.7234639
40827435,"STARBUCKS","CafÌÄå©/Coffee/Tea","1 avenue 1631 , NY, US",-73.9502383,40.7761562
50053039,"CHATIME, BAKE CODE, KINGZA","Chinese/Japanese","prince st 3916 , NY, US",-73.8326682,40.7593849
50053575,"BLUE STORM BILLIARDS & CAFE","Chinese","37th ave 13541 , NY, US",-73.8317985,40.7615686
50032633,"FILTERED","Pancakes/Waffles","amsterdam ave 1616 , NY, US",-73.950419,40.822021
50053359,"BAR DU BOULEVARD RESTAURANT","Other","flatbush ave 1347 , NY, US",-73.9530663,40.63817
50037534,"DIDI DUMPLING","Chinese","lexington ave 38 , NY, US",-73.9845321,40.7401502
41396658,"MOHEGAN SUN SPORTS BAR","American","east  161 street 1 , NY, US",-73.9265691,40.8288189
50047049,"PEGGY DEMPSEYS","American","flushing ave 6414 , NY, US",-73.9009193,40.7227683
50047255,"QUEENS BLVD PIZZERIA","Pizza","queens blvd 8904 , NY, US",-73.8746937,40.7344224
50041705,"SAN SOO KAP SAN","Korean","union st 3813 , NY, US",-73.8267473,40.7613084
50050575,"THE EGGETTE HOUSE","CafÌÄå©/Coffee/Tea","greenwich st 315 , NY, US",-74.0105472,40.7169437
41253389,"HUNGARIAN KOSHER","Jewish/Kosher","16 avenue 5009 , NY, US",-73.986178,40.630093
50046369,"CHAMPS KITCHEN VELOCE","American","fulton st 141 , NY, US",-74.0079008,40.7105419
41381813,"SUSHI TIME","Japanese","austin street 7242 , NY, US",-73.8413555,40.7185153
50043861,"LIONS BEER STORE","American","2nd ave 104 , NY, US",-73.9881539,40.7273943
50036606,"MAGIC GYRO","Turkish","stillwell ave 2943 , NY, US",-73.981059,40.575963
41300835,"SENOR POLLO","Peruvian","1 avenue 221 , NY, US",-73.9832108,40.7309098
50014960,"PEPPA POT JAMAICAN CUISINE","Caribbean","guy r brewer blvd 13428 , NY, US",-73.775294,40.6725903
50011256,"DOS TOROS","Mexican","liberty st 225 , NY, US",-74.0152654,40.7119835
50055557,"GEORGE'S SOUVLAKI OF ASTORIA AND MORE","Greek","fort hamilton pkwy 7006 , NY, US",-74.0133499,40.6281862
50044606,"SAUSAGE BOSS","Sandwiches","penn plz 4 , NY, US",-73.9937515,40.7507042
50038460,"CLINTON HALL","American","washington st 90 , NY, US",-74.014869,40.70803
40880634,"STARBUCKS","CafÌÄå©/Coffee/Tea","canal street 241 , NY, US",-73.9999275,40.718362
50032623,"L'INDUSRIE PIZZERIA","Pizza","s 2nd st 254 , NY, US",-73.9578707,40.7115836
50048479,"MANOLO'S","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","belmont ave 1039 , NY, US",-73.870842,40.674417
50046837,"UNION STREET PUB","American","franklin ave 829 , NY, US",-73.9580794,40.6699488
50002397,"CIBO EXPRESS GOURMET MARKET","American","jfk international llc 000 , NY, US",-74.0059413,40.7127837
50045372,"VSPOT","CafÌÄå©/Coffee/Tea","e 24th st 241 , NY, US",-73.9807881,40.7389512
41300804,"SHAYNA'S RESTAURANT","Caribbean","church avenue 907 , NY, US",-73.9704629,40.6467173
50047795,"KNOCKDOWN CENTER","American","flushing ave 5219 , NY, US",-73.914273,40.715655
50046210,"CAFE EUROPA","CafÌÄå©/Coffee/Tea","kings hwy 424 , NY, US",-73.9744027,40.604245
50041181,"ISLAND TASTE","Caribbean","merrick blvd 24310 , NY, US",-73.7302447,40.6738847
50043862,"MENCHIES","Ice Cream, Gelato, Yogurt, Ices","johnson ave 3555 , NY, US",-73.9099627,40.8865812
50033999,"SUBWAY","Sandwiches/Salads/Mixed Buffet","4th ave 9206 , NY, US",-74.0304744,40.6183286
50043580,"LA CHIQUI RESTAURANT","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","grand concourse 760 , NY, US",-73.9238507,40.8236188
50044450,"URBAN GOURMET","American","merrick blvd 24304 , NY, US",-73.7305125,40.6738513
50051778,"PRONTITO","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","forley st 4025 , NY, US",-73.880371,40.747748
50033292,"COSTAS","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","w 35th st 30 , NY, US",-73.9857908,40.7495505
50015696,"AAA CARIDAD","Spanish","webster ave 3108 , NY, US",-73.8764467,40.8710106
50049899,"IHOP RESTAURANT","American","broadway 4168 , NY, US",-73.937638,40.847326
50002435,"CIBO MARKET","Sandwiches/Salads/Mixed Buffet","jfk  international airport NKA , NY, US",-74.0059413,40.7127837
50046719,"CITIGROUP","American","greenwich st 388 , NY, US",-74.0112178,40.7206559
41710746,"BURGERFI","Hamburgers","east   82 street 240 , NY, US",-73.9540015,40.7753074
50019168,"T BAAR","Juice, Smoothies, Fruit Salads","90th st 3766 , NY, US",-73.8766982,40.7487887
41068088,"PARADE GROUNDS SNACK BAR","American","parkside avenue 50 , NY, US",-73.9702089,40.6512192
40750263,"ROOM SERVICE KITCHEN","American","broadway 1535 , NY, US",-73.9862475,40.7586115
50035140,"BORDEAUX","Steak","coney island ave 1922 , NY, US",-73.9627279,40.6104407
50051282,"MUNCHIES","Hamburgers","e tremont ave 394 , NY, US",-73.9013788,40.8476226
50054205,"BAKER HOUSE MARKET","Other","crescent st 4107 , NY, US",-73.939098,40.751948
50037368,"STARBUCKS","CafÌÄå©/Coffee/Tea","broadway 5520 , NY, US",-73.9056545,40.8773511
50000405,"N.Y. AQUARIUM","Ice Cream, Gelato, Yogurt, Ices","west 8th street BOARDWALK , NY, US",-73.9782364,40.5733576
50048324,"TACOS AL SUADERO","Mexican","roosevelt ave 8721 , NY, US",-73.8787301,40.7487974
41075211,"SUSHI GALLERY","Japanese","clark street 71 , NY, US",-73.9933747,40.6976434
50041695,"7TH MANSION","Korean","main st 4033 , NY, US",-73.8296557,40.7586412
41480580,"RANDY'S CHINESE RESTAURANT","Chinese","putnam avenue 1693 , NY, US",-73.9071316,40.6999038
41685568,"MEJOR VIDA","Juice, Smoothies, Fruit Salads","roosevelt avenue 9545 , NY, US",-73.8703032,40.7492247
50034975,"STUDIO M","American","main st 3641 , NY, US",-73.831056,40.762182
41022153,"STARBUCKS","CafÌÄå©/Coffee/Tea","west   49 street 325 , NY, US",-73.987289,40.7621772
50000441,"RA @ Y & R","American","columbus circle 3 , NY, US",-73.9822441,40.7668837
50050178,"ICOOK","Chinese","broadway 8117 , NY, US",-73.8966527,40.9114377
50054510,"THE DESSERT KITCHEN","Other","37th ave 13340 , NY, US",-73.833453,40.76047
50048351,"YERAS","Spanish","northern blvd 8609 , NY, US",-73.8812829,40.7562429
50052175,"CASA HAVANA","Other","51st st 3086 , NY, US",-73.9077587,40.757493
50013240,"SUBWAY","Sandwiches/Salads/Mixed Buffet","amboy rd 6390 , NY, US",NA,NA
50013743,"EXPRESSWAY BUBBLE TEA & SNACKS","Chinese","main st 4128 , NY, US",-73.829437,40.757178
50038113,"NATHAN'S FAMOUS","Hotdogs","baychester ave 200 , NY, US",-73.8275005,40.8642044
50002841,"DUNKIN' DONUTS","Donuts","beaver st 33 , NY, US",-74.0120353,40.7053419
50052257,"TITAHS DELI GROCERY","Spanish","northern blvd 10613 , NY, US",-73.862295,40.758042
50045624,"GRANDMA'S HOUSE","American","atlantic ave 364 , NY, US",-73.9863752,40.6872583
50015326,"ATLANTIC THEATER (van Beuren Kass Bar)","CafÌÄå©/Coffee/Tea","w 20th st 336 , NY, US",-74.0015856,40.7438959
50016937,"BURGER KING","American","rockaway blvd 10502 , NY, US",-73.8339084,40.6784921
50041305,"CARNIVAL PALACE","Other","jamaica ave 9209 , NY, US",-73.8514564,40.6939361
41258823,"LITTLE CAESARS","Pizza","westchester avenue 1888 , NY, US",-73.8617268,40.8325203
40387178,"WHITE CASTLE","Hamburgers","east fordham road 550 , NY, US",-73.8864911,40.8588561
50055961,"EMMA RESTAURANT & CATERING","Other","11th ave 6508 , NY, US",-74.0061974,40.628406
50019036,"AJ'S PIZZA","Pizza","austin st 7137 , NY, US",-73.843278,40.719798
41286929,"PARK TOWER MANAGEMENT","American","madison avenue 535 , NY, US",-73.9733293,40.7604693
50014994,"SALVATION TACO & ROOF TOP BAR","Not Listed/Not Applicable","e 39th st 145 , NY, US",-73.9765834,40.7493962
50047464,"MIRCH","Indian","hillside ave 17227 , NY, US",-73.7893913,40.7122016
50050405,"BLVD BISTRO & BAR(WYNDHAM GARDEN HOTEL)","American","queens blvd 9277 , NY, US",-73.86636,40.732238
50043263,"PARKSIDE","Pizza","flatbush ave 705 , NY, US",-73.959599,40.655949
50053297,"MOKJA","Korean","1st ave 1663 , NY, US",-73.9492676,40.7774336
50019263,"APPLEBEE'S","American","eastchester rd 1776 , NY, US",-73.8425364,40.8493385
50049945,"NEW SUKI SUSHI","Japanese","3rd ave 9208 , NY, US",-73.9906154,40.7286292
50042574,"CARIDAD EXPRESS RESTAURANT","Spanish","e 138th st 710 , NY, US",-73.9131241,40.8047676
50043074,"ROVE","American","austin st 7227 , NY, US",-73.8418358,40.7191493
41690386,"KORYODANG BAKERY AND CAFE","Bakery","northern boulevard 21902 , NY, US",-73.7625761,40.7610342
50053975,"GREGORYS COFFEE","Other","broadway 649 , NY, US",-73.995828,40.7268895
50018445,"CREDIT SUISSE (Executive dining)","American","madison ave 11 , NY, US",-73.9870352,40.7415343
50012654,"MINAMOTO KITCHOAN","Japanese","madison ave 509 , NY, US",-73.9740761,40.7592786
50048563,"THE MUFFIN SHOP","CafÌÄå©/Coffee/Tea","13th ave 7324 , NY, US",-74.006936,40.6210949
50036202,"MY COFFEE CUP","CafÌÄå©/Coffee/Tea","myrtle ave 6553 , NY, US",-73.8888083,40.7014571
41585763,"NEW FLYING DRAGON","Chinese","morrison ave 1183 , NY, US",-73.8746679,40.828955
50047872,"ABOUT COFFEE","CafÌÄå©/Coffee/Tea","sullivan st 71 , NY, US",-74.0037985,40.7244068
50052980,"THE GREEN STREET LIC","Korean","47th rd 1039 , NY, US",-73.951825,40.744711
41556790,"FIVE GUYS FAMOUS BURGERS AND FRIES","American","broadfway 2847 , NY, US",-73.9667476,40.8046077
50036412,"LA GLORIA","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","steinway st 2589 , NY, US",-73.9131962,40.7657018
41146939,"THE FLYING LOBSTER","CafÌÄå©/Coffee/Tea","union street 144 , NY, US",-74.0018469,40.6838989
40961218,"METROPOLITAN MUSEUM OF ART","American","5 avenue 1000 , NY, US",-73.9629278,40.7791655
50051183,"BUM BUM BAR","Other","roosevelt ave 6314 , NY, US",-73.9006221,40.745679
50054198,"EBENEZER DELI AND GROCERY","Latin (Cuban, Dominican, Puerto Rican, South & Central American)","67th st 1401 , NY, US",-74.0001581,40.6234821
50053654,"MR MCKAY'S MORE THAN SALADS","American","church ave 4902 , NY, US",-73.9312161,40.6514558
50039207,"GOURMET SPRING RESTAURANT","Chinese","college point blvd 3916 , NY, US",-73.834706,40.7584693
50042835,"TAC N ROLL","Chinese","e 4th st 124 , NY, US",-73.9877743,40.7252676
50055292,"VEE'S RESTAURANT","Caribbean","nostrand ave 967 , NY, US",-73.9506875,40.6650304
50053376,"SUBWAY","American","westchester sq 74 , NY, US",-73.842443,40.8409035
50049199,"KINGS PIZZA","Pizza","w kingsbridge rd 131 , NY, US",-73.9028071,40.8692701
50016536,"STARBUCKS","CafÌÄå©/Coffee/Tea","w 45th st 2 , NY, US",-73.9802168,40.7554767
50049379,"B.GOOD","American","montague st 141 , NY, US",-73.9936671,40.6947989
50015538,"AMERICAN AIRLINES THEATER","American","w 42nd st 227 , NY, US",-73.9881743,40.7567795
50033749,"BARRY'S BOOTCAMP NOHO","Juice, Smoothies, Fruit Salads","lafayette st 419 , NY, US",-73.9920779,40.7286433
50040293,"GREENHOUSE HOLISTIC","CafÌÄå©/Coffee/Tea","n 8th st 208 , NY, US",-73.9557181,40.717098
50047631,"SUBWAY","Sandwiches/Salads/Mixed Buffet","broadway 111 , NY, US",-74.011666,40.708699
50043441,"LIVENRICH (HOLIDAY INN)","Juice, Smoothies, Fruit Salads","washington st 99 , NY, US",-74.0140891,40.7082705
50051369,"WINGSTOP","Other","e burnside ave 88 , NY, US",-73.9061057,40.8531391
40856899,"MCCANN'S PUB","Irish","ditmars boulevard 3615 , NY, US",-73.907556,40.7741877
50040745,"XM CAFE","American","grand concourse 1040 , NY, US",-73.9197625,40.8311502
50010074,"WENDY'S","Hamburgers","northern blvd 6902 , NY, US",-73.8968801,40.7541257
50054153,"YARDIE JAMAICAN RESTAURANT","Caribbean","liberty ave 1073 , NY, US",-73.8696846,40.6784948
50055631,"ARMANI RISTORANTE","Other","5th ave 717 , NY, US",-73.9740315,40.7617488
50044287,"MUNCHERY","American","west st 521 , NY, US",-74.0094278,40.7389953
50044385,"MUNCHERY","American","e 86th st 435 , NY, US",-73.9478906,40.7765427
50049262,"CHANG NOI THAI","Thai","stuyvesant pl 100 , NY, US",-74.0778206,40.6437416
50052591,"YU SUSHI BAR","Japanese","37th ave 13344 , NY, US",-73.8333431,40.7605342
50043155,"JUICE RITE","Juice, Smoothies, Fruit Salads","buhre ave 3042 , NY, US",-73.8308321,40.8474073
50006013,"EVENT CAFE","American","5th ave 65 , NY, US",-73.9934946,40.7354733
41628145,"SOLE OF THE SEA","Seafood","albany avenue 527 , NY, US",-73.9397139,40.6620591
50043567,"BROOKLYN SOUL FOOD","Caribbean","church ave 3105 , NY, US",-73.9483482,40.6510004
50039418,"JUST ONE TAVERN","Bottled beverages, including water, sodas, juices, etc.","katonah ave 4279 , NY, US",-73.8674865,40.8978766
50013849,"VIVI BUBBLE TEA","Juice, Smoothies, Fruit Salads","manhattan ave 790 , NY, US",-73.9537092,40.8092846
50003148,"FIVE GUYS FAMOUS BURGERS AND FRIES","American","richmond ave 2865 , NY, US",-74.1696106,40.5770009
50033015,"FIKA","American","duane st 52 , NY, US",-74.0038884,40.7142798
41395509,"STAND 325","American","roosevelt avenue 126 , NY, US",-73.8247108,40.7607527
50052875,"SCHNIPPERS","American","church st 120 , NY, US",-74.0092359,40.7137195
41668615,"FONTANA'S PASTA AND HEROS","Italian","ralph avenue 2359 , NY, US",-73.917033,40.6205362
50048685,"KENNEDY FRIED CHICKEN","Chicken","saint nicholas ave 1270 , NY, US",-73.9368744,40.8443933
50014470,"NYU SIDESTEIN MARKET","American","university place 511 , NY, US",-73.9938332,40.7327152
50039571,"A+ ROOF BAR","Other","college point blvd 3916 , NY, US",-73.834706,40.7584693
40748671,"FLUSHING MEADOWS PITCH AND PUTT","American","roosevelt avenue 12216 , NY, US",-73.8339658,40.7583284
41362524,"FRESH","American","jfk international airport 0 , NY, US",-73.7781391,40.6413111
50054891,"CAFE ROCKAWAYS CHICKEN AND THINGS","Other","beach channel dr 4901 , NY, US",-73.7802071,40.5950978
41701618,"FELICE","Italian","gold street 15 , NY, US",-74.0071031,40.7078871
50045362,"LITTLE CAESARS","Pizza","wyckoff ave 300 , NY, US",-73.9109076,40.6989965
50047571,"DUNKIN DONUTS","Donuts","w 35th st 155 , NY, US",-73.9893003,40.7514976
41552593,"TARALLUCCI E VINO","Italian","columbus avenue 475 , NY, US",-73.973347,40.784298
41157511,"MORGAN STANLEY","American","broadway 1585 , NY, US",-73.9855511,40.7599901
50044737,"B & K FRENCH CUISINE","French","adam clayton powell jr blvd 2167 , NY, US",-73.9463896,40.8111432
41115740,"MARACUJA","Spanish","grand street 279 , NY, US",-73.992699,40.7177592
41395419,"STAND 402","American","roosevelt avenue 126 , NY, US",-73.8247108,40.7607527
50044986,"BUSTLER COFFEE","CafÌÄå©/Coffee/Tea","madison ave 485 , NY, US",-73.9744897,40.7587702
50032988,"LA LOTERIA","Mexican","7th ave s 29 , NY, US",-74.0041407,40.7308299
50017040,"NAKED DOG","Italian","java st 47 , NY, US",-73.9593554,40.7313375
41495669,"RED MANGO","Juice, Smoothies, Fruit Salads","steinway street 3058 , NY, US",-73.9164157,40.7625789
41520487,"ALOFT HARLEM WXYZ REFUEL","American","frederick douglas boulevard 2300 , NY, US",-73.9515405,40.8092807
40403822,"ANTUN'S","American","springfield boulevard 9643 , NY, US",-73.7347991,40.7175023
50013497,"KALAMAKI GR","Greek","172nd st 2906 , NY, US",-73.7934781,40.7701871
50014467,"NYU PEET'S COFFEE","CafÌÄå©/Coffee/Tea","washington sq s 60 , NY, US",-73.9979004,40.7297685
50011229,"JACKS COFFEE","CafÌÄå©/Coffee/Tea","w 23rd st 140 , NY, US",-73.9943523,40.7432933
41446990,"ALEMBI CAFE","CafÌÄå©/Coffee/Tea","steinway street 2363 , NY, US",-73.9097914,40.7697699
50044184,"AN'NAM","Vietnamese/Cambodian/Malaysia","w 48th st 234 , NY, US",-73.9863518,40.7605461
50048823,"POMMES FRITES","Other","macdougal st 128 , NY, US",-74.0001673,40.7300354
50039189,"MCDONALD'S","American","westchester sq 16 , NY, US",-73.8433417,40.8416326
50046749,"ET AL.","Other","chrystie st 191 , NY, US",-73.992272,40.721989
50043598,"SHAKE SHACK","Hamburgers","queens blvd 9015 , NY, US",-73.8705157,40.7344654
50056193,"EL DORADO RESTAURANT","Other","hylan blvd 2236 , NY, US",-74.1038697,40.5759954
50014655,"LUKE'S LOBSTER","Seafood","5th ave 237 , NY, US",-73.9875914,40.7442602
50050275,"KUNGFU TEA","CafÌÄå©/Coffee/Tea","roosevelt ave 13620 , NY, US",-73.8290939,40.759362
50044248,"NANKING","American","van wyck expy 8820 , NY, US",-73.8166933,40.7015872
50051302,"HAPPY FRESH TACO","Mexican","putnam ave 1693A , NY, US",-73.906833,40.7003124
50035412,"JOYCE'S TAVERN","Other","richmond ave 3823 , NY, US",-74.1653942,40.5450756
41721782,"WILLIAMSBURG CINEMAS","Other","grand street 217 , NY, US",-73.9960519,40.7186719
50033012,"SUBWAY","Soups & Sandwiches","13th ave 7521 , NY, US",-74.0077686,40.6197231
50045487,"NEW DRAGON ONE","Chinese","2nd ave 2413A , NY, US",-73.9345072,40.8019939
50039600,"AKURA SUSHI","Japanese","e 31st st 39 , NY, US",-73.9833035,40.7456654
40383737,"CANLON'S RESTAURANT","Italian","north railroad avenue 1825 , NY, US",-74.1268338,40.5651928
50053418,"LITTLE KING","American","metropolitan ave 749 , NY, US",-73.9440644,40.7146879
50049674,"POLLOS MARION","Other","myrtle ave 6102 , NY, US",-73.89414,40.7006662
50044864,"NAKAMURA","Japanese","delancey st 172 , NY, US",-73.9851122,40.7179613
41027331,"CAFFE ITALIA","Bakery","clinton ville street 1240 , NY, US",-73.8121765,40.7900876
50043525,"BENYS DELICE","American","fulton st 903 , NY, US",-73.9672369,40.6837203
50040683,"JEMZ RESTAURANT","Caribbean","saint johns pl 1171 , NY, US",-73.9395404,40.6712314
50044507,"ZAMAAN","Other","avenue x 2204 , NY, US",-73.9479518,40.5927593
50052871,"VIRGIL'S REAL BARBEQUE KIOSK","Other","bway plaza 000 , NY, US",-73.8875266,40.7452125
